"27207","高槻市","タカツキシ","TAKATSUKI SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27208","貝塚市","カイヅカシ","KAIZUKA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27209","守口市","モリグチシ","MORIGUCHI SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27210","枚方市","ヒラカタシ","HIRAKATA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27211","茨木市","イバラキシ","IBARAKI SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27212","八尾市","ヤオシ","YAO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27213","泉佐野市","イズミサノシ","IZUMISANO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27214","富田林市","トンダバヤシシ","TONDABAYASHI SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27215","寝屋川市","ネヤガワシ","NEYAGAWA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27216","河内長野市","カワチナガノシ","KAWACHINAGANO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27217","松原市","マツバラシ","MATSUBARA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27218","大東市","ダイトウシ","DAITO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27219","和泉市","イズミシ","IZUMI SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27220","箕面市","ミノオシ","MINO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27221","柏原市","カシワラシ","KASHIWARA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27222","羽曳野市","ハビキノシ","HABIKINO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27223","門真市","カドマシ","KADOMA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27224","摂津市","セッツシ","SETTSU SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27225","高石市","タカイシシ","TAKAISHI SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27226","藤井寺市","フジイデラシ","FUJIIDERA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27227","東大阪市","ヒガシオオサカシ","HIGASHIOSAKA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27228","泉南市","センナンシ","SENNAN SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27229","四條畷市","シジョウナワテシ","SHIJONAWATE SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27230","交野市","カタノシ","KATANO SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27231","大阪狭山市","オオサカサヤマシ","OSAKASAYAMA SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27232","阪南市","ハンナンシ","HANNAN SHI","27","大阪府","オオサカフ","OSAKA FU","false"
"27301","三島郡島本町","ミシマグンシマモトチョウ","MISHIMA GUN SHIMAMOTO CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27321","豊能郡豊能町","トヨノグントヨノチョウ","TOYONO GUN TOYONO CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27322","豊能郡能勢町","トヨノグンノセチョウ","TOYONO GUN NOSE CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27341","泉北郡忠岡町","センボクグンタダオカチョウ","SEMBOKU GUN TADAOKA CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27361","泉南郡熊取町","センナングンクマトリチョウ","SENNAN GUN KUMATORI CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27362","泉南郡田尻町","センナングンタジリチョウ","SENNAN GUN TAJIRI CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27366","泉南郡岬町","センナングンミサキチョウ","SENNAN GUN MISAKI CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27381","南河内郡太子町","ミナミカワチグンタイシチョウ","MINAMIKAWACHI GUN TAISHI CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27382","南河内郡河南町","ミナミカワチグンカナンチョウ","MINAMIKAWACHI GUN KANAN CHO","27","大阪府","オオサカフ","OSAKA FU","false"
"27383","南河内郡千早赤阪村","ミナミカワチグンチハヤアカサカムラ","MINAMIKAWACHI GUN CHIHAYAAKASAKA MU","27","大阪府","オオサカフ","OSAKA FU","false"
"28101","神戸市東灘区","コウベシヒガシナダク","KOBE SHI HIGASHINADA KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28102","神戸市灘区","コウベシナダク","KOBE SHI NADA KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28105","神戸市兵庫区","コウベシヒョウゴク","KOBE SHI HYOGO KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28106","神戸市長田区","コウベシナガタク","KOBE SHI NAGATA KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28107","神戸市須磨区","コウベシスマク","KOBE SHI SUMA KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28108","神戸市垂水区","コウベシタルミク","KOBE SHI TARUMI KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28109","神戸市北区","コウベシキタク","KOBE SHI KITA KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28110","神戸市中央区","コウベシチュウオウク","KOBE SHI CHUO KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28111","神戸市西区","コウベシニシク","KOBE SHI NISHI KU","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28201","姫路市","ヒメジシ","HIMEJI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28202","尼崎市","アマガサキシ","AMAGASAKI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28203","明石市","アカシシ","AKASHI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28204","西宮市","ニシノミヤシ","NISHINOMIYA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28205","洲本市","スモトシ","SUMOTO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28206","芦屋市","アシヤシ","ASHIYA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28207","伊丹市","イタミシ","ITAMI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28208","相生市","アイオイシ","AIOI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28209","豊岡市","トヨオカシ","TOYOKA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28210","加古川市","カコガワシ","KAKOGAWA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28212","赤穂市","アコウシ","AKO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28213","西脇市","ニシワキシ","NISHIWAKI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28214","宝塚市","タカラヅカシ","TAKARAZUKA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28215","三木市","ミキシ","MIKI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28216","高砂市","タカサゴシ","TAKASAGO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28217","川西市","カワニシシ","KAWANISHI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28218","小野市","オノシ","ONO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28219","三田市","サンダシ","SANDA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28220","加西市","カサイシ","KASAI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28221","丹波篠山市","タンバササヤマシ","丹波篠山市","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28222","養父市","ヤブシ","YABU SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28223","丹波市","タンバシ","TAMBA SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28224","南あわじ市","ミナミアワジシ","MINAMIAWAJI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28225","朝来市","アサゴシ","ASAGO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28226","淡路市","アワジシ","AWAJI SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28227","宍粟市","シソウシ","SHISO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28228","加東市","カトウシ","KATO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28229","たつの市","タツノシ","TATSUNO SHI","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28301","川辺郡猪名川町","カワベグンイナガワチョウ","KAWABE GUN INAGAWA CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28365","多可郡多可町","タカグンタカチョウ","TAKA GUN TAKA CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28381","加古郡稲美町","カコグンイナミチョウ","KAKO GUN INAMI CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28382","加古郡播磨町","カコグンハリマチョウ","KAKO GUN HARIMA CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28442","神崎郡市川町","カンザキグンイチカワチョウ","KANZAKI GUN ICHIKAWA CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28443","神崎郡福崎町","カンザキグンフクサキチョウ","KANZAKI GUN FUKUSAKI CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28446","神崎郡神河町","カンザキグンカミカワチョウ","KANZAKI GUN KAMIKAWA CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28464","揖保郡太子町","イボグンタイシチョウ","IBO GUN TAISHI CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28481","赤穂郡上郡町","アコウグンカミゴオリチョウ","AKO GUN KAMIGORI CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28501","佐用郡佐用町","サヨウグンサヨウチョウ","SAYO GUN SAYO CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28585","美方郡香美町","ミカタグンカミチョウ","MIKATA GUN KAMI CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"28586","美方郡新温泉町","ミカタグンシンオンセンチョウ","MIKATA GUN SHINONSEN CHO","28","兵庫県","ヒョウゴケン","HYOGO KEN","false"
"29201","奈良市","ナラシ","NARA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29202","大和高田市","ヤマトタカダシ","YAMATOTAKADA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29203","大和郡山市","ヤマトコオリヤマシ","YAMATOKORIYAMA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29204","天理市","テンリシ","TENRI SHI","29","奈良県","ナラケン","NARA KEN","false"
"29205","橿原市","カシハラシ","KASHIHARA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29206","桜井市","サクライシ","SAKURAI SHI","29","奈良県","ナラケン","NARA KEN","false"
"29207","五條市","ゴジョウシ","GOJO SHI","29","奈良県","ナラケン","NARA KEN","false"
"29208","御所市","ゴセシ","GOSE SHI","29","奈良県","ナラケン","NARA KEN","false"
"29209","生駒市","イコマシ","IKOMA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29210","香芝市","カシバシ","KASHIBA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29211","葛城市","カツラギシ","KATSURAGI SHI","29","奈良県","ナラケン","NARA KEN","false"
"29212","宇陀市","ウダシ","UDA SHI","29","奈良県","ナラケン","NARA KEN","false"
"29322","山辺郡山添村","ヤマベグンヤマゾエムラ","YAMABE GUN YAMAZOE MURA","29","奈良県","ナラケン","NARA KEN","false"
"29342","生駒郡平群町","イコマグンヘグリチョウ","IKOMA GUN HEGURI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29343","生駒郡三郷町","イコマグンサンゴウチョウ","IKOMA GUN SANGO CHO","29","奈良県","ナラケン","NARA KEN","false"
"29344","生駒郡斑鳩町","イコマグンイカルガチョウ","IKOMA GUN IKARUGA CHO","29","奈良県","ナラケン","NARA KEN","false"
"29345","生駒郡安堵町","イコマグンアンドチョウ","IKOMA GUN ANDO CHO","29","奈良県","ナラケン","NARA KEN","false"
"29361","磯城郡川西町","シキグンカワニシチョウ","SHIKI GUN KAWANISHI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29362","磯城郡三宅町","シキグンミヤケチョウ","SHIKI GUN MIYAKE CHO","29","奈良県","ナラケン","NARA KEN","false"
"29363","磯城郡田原本町","シキグンタワラモトチョウ","SHIKI GUN TAWARAMOTO CHO","29","奈良県","ナラケン","NARA KEN","false"
"29385","宇陀郡曽爾村","ウダグンソニムラ","UDA GUN SONI MURA","29","奈良県","ナラケン","NARA KEN","false"
"29386","宇陀郡御杖村","ウダグンミツエムラ","UDA GUN MITSUE MURA","29","奈良県","ナラケン","NARA KEN","false"
"29401","高市郡高取町","タカイチグンタカトリチョウ","TAKAICHI GUN TAKATORI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29402","高市郡明日香村","タカイチグンアスカムラ","TAKAICHI GUN ASUKA MURA","29","奈良県","ナラケン","NARA KEN","false"
"29424","北葛城郡上牧町","キタカツラギグンカンマキチョウ","KITAKATSURAGI GUN KAMMAKI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29425","北葛城郡王寺町","キタカツラギグンオウジチョウ","KITAKATSURAGI GUN OJI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29426","北葛城郡広陵町","キタカツラギグンコウリョウチョウ","KITAKATSURAGI GUN KORYO CHO","29","奈良県","ナラケン","NARA KEN","false"
"29427","北葛城郡河合町","キタカツラギグンカワイチョウ","KITAKATSURAGI GUN KAWAI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29441","吉野郡吉野町","ヨシノグンヨシノチョウ","YOSHINO GUN YOSHINO CHO","29","奈良県","ナラケン","NARA KEN","false"
"29442","吉野郡大淀町","ヨシノグンオオヨドチョウ","YOSHINO GUN OYODO CHO","29","奈良県","ナラケン","NARA KEN","false"
"29443","吉野郡下市町","ヨシノグンシモイチチョウ","YOSHINO GUN SHIMOICHI CHO","29","奈良県","ナラケン","NARA KEN","false"
"29444","吉野郡黒滝村","ヨシノグンクロタキムラ","YOSHINO GUN KUROTAKI MURA","29","奈良県","ナラケン","NARA KEN","false"
"29446","吉野郡天川村","ヨシノグンテンカワムラ","YOSHINO GUN TENKAWA MURA","29","奈良県","ナラケン","NARA KEN","false"
"29447","吉野郡野迫川村","ヨシノグンノセガワムラ","YOSHINO GUN NOSEGAWA MURA","29","奈良県","ナラケン","NARA KEN","false"
"29449","吉野郡十津川村","ヨシノグントツカワムラ","YOSHINO GUN TOTSUKAWA MURA","29","奈良県","ナラケン","NARA KEN","false"
"29450","吉野郡下北山村","ヨシノグンシモキタヤマムラ","YOSHINO GUN SHIMOKITAYAMA MURA","29","奈良県","ナラケン","NARA KEN","false"
"29451","吉野郡上北山村","ヨシノグンカミキタヤマムラ","YOSHINO GUN KAMIKITAYAMA MURA","29","奈良県","ナラケン","NARA KEN","false"
"29452","吉野郡川上村","ヨシノグンカワカミムラ","YOSHINO GUN KAWAKAMI MURA","29","奈良県","ナラケン","NARA KEN","false"
"29453","吉野郡東吉野村","ヨシノグンヒガシヨシノムラ","YOSHINO GUN HIGASHIYOSHINO MURA","29","奈良県","ナラケン","NARA KEN","false"
"30201","和歌山市","ワカヤマシ","WAKAYAMA SHI","30","和歌山県","ワカヤマケン","WAKAYAMA KEN","false"
"30202","海南市","カイナンシ","KAINAN SHI","30","和歌山県","ワカヤマケン","WAKAYAMA KEN","false"
"30203","橋本市","ハシモトシ","HASHIMOTO SHI","30","和歌山県","ワカヤマケン","WAKAYAMA KEN","false"
